step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,predictions
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.7934560783301359,-0.22219143869692348,-0.28029235002211134,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.03723170818048632,-0.308090259047871,-0.2231558118207989,-0.2325155832800018,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.45257560143579745,-0.3073713609253534,-0.2792349754890616,-0.2880886718161923,-0.245777327427326,-0.2612381690175987,1.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.4203505471007886,-0.2941056664972861,-0.28631292203284153,-0.2903219652988167,-0.09648717914573642,-0.11965259256158253,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,1.4592565630546024,-0.21494179135672062,-0.10489570869370955,-0.13261601482722876,0.006805294907439367,-0.011087875026769297,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-1.5959849568234488,-0.2549001290886052,-0.24492237841643466,-0.26375152247133093,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,1.9590771803618412,-0.3297601207839767,-0.26147415322862,-0.2664397393613573,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.12874815923674132,-0.33283377742285986,-0.16104854088287743,-0.16659408866480455,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.6245026302262805,-0.1927023018253617,-0.28608941275292266,-0.2903219652988167,0.3821971347292582,0.442904716402324,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.406271093092134,-0.31165135068100397,-0.28631292203284153,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.4203505471007886,0.11715143692978425,2.8853396821064803,2.9275970541311693,-0.21761234246679584,-0.3071242973549925,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.07540392388875058,-0.281774118413684,-0.2553109106641271,-0.26911263483795905,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,1.1283893938512188,-0.08283389871431551,-0.14418374976172715,-0.1955909769268202,-0.26375476881559007,-0.24402785520706619,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.5607863218018123,-0.2439358517264563,1.3337472977102316,1.327676931491671,-0.18102884745258818,-0.21821572630964348,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.7723368973171539,0.20876640315296227,-0.2749707731501794,-0.1800564596653207,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,1.1283893938512188,-0.2965889700813433,-0.24996115233707075,-0.26111730505172986,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.9875948537646727,0.08048353236024548,-0.28631292203284153,-0.2903219652988167,1.0290978460195996,0.9894414158396175,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.6104231762176259,-0.2559599689137884,-0.2582909195996246,-0.24846243041958305,0.1832658281396442,0.124195864955892,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,1.0720715778166003,-0.24123972283748807,-0.28631292203284153,-0.2903219652988167,-0.11558036074480965,-0.1294940599047234,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.6382233188494126,-0.3016755489184051,-0.28631292203284153,-0.2903219652988167,-0.08866395040834549,-0.1387002570338853,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.7371382622955174,-0.3142682315450591,-0.28537824686227176,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.4203505471007886,-0.2161459997616254,0.7353135195671521,0.7411217218172254,0.43150535228768977,0.3502504568648886,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.7482441356175443,-0.06802297962738453,-0.16891098089185425,-0.12576606283724134,-0.07108668243016081,-0.1420787436426634,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.26547655300558787,-0.30502396434921386,-0.08966619274054743,-0.10110338452848625,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.7904824976435082,-0.2524240010665404,-0.28631292203284153,-0.2903219652988167,-0.2024959179188685,-0.21244843959274864,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,1.9590771803618412,-0.2928817206374465,-0.28631292203284153,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.11764228591471443,-0.17128902700340873,-0.2285570289407758,-0.2628462652710374,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.0824436508930779,-0.09981590056843093,-0.27439839653504056,-0.2903219652988167,-0.33266476050388477,-0.31102666870290374,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.20915873697096943,-0.05579142346609148,3.7863606367988494,3.786783615446746,0.26192846977697465,0.1674138951023381,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.5819055028147941,-0.00951465860020215,-0.28573228005141904,-0.2903219652988167,-0.28417457907393023,-0.23994627655450396,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.5752245411959894,-0.017417226168239607,-0.28631292203284153,-0.2903219652988167,0.15508557305057444,0.15746919423167,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.7341646816088897,-0.3146387328355685,-0.22596782718658234,-0.23409936119045677,-0.33266476050388477,-0.3464229124562584,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.3821783313925244,-0.1605228137900723,-0.2668528058986427,-0.23949253616824465,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.5611450871873348,-0.14730106734948037,-0.25869661132804433,-0.2903219652988167,0.13386518643691545,0.11795191662662459,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.4314564204228155,-0.2798249375713854,-0.2322034330328881,-0.24662388123718745,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.4411109627282481,0.18510432584042721,-0.28631292203284153,-0.2903219652988167,-0.19942898387840788,-0.143294499144443,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.6171041378364308,-0.24225188711052464,-0.28631292203284153,-0.2903219652988167,-0.30640345559488424,-0.17021897777199396,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.9875948537646727,-0.29536416688162925,-0.10418087160286767,-0.1172177389786589,-0.33266476050388477,-0.3464229124562584,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.06539061619779556,-0.32396319858531797,-0.2636689179281499,-0.26620213488196925,0.384787973585267,0.32290755208097505,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.3188207883535786,-0.3250926693185621,-0.2791110328777365,-0.2847288050187359,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.5822642682003166,-0.30822925993446587,-0.27909346897438386,-0.28779204925229285,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,3.3096150701491185,-0.0894833778974052,0.5379566040734154,-0.28631292203284153,-0.2903219652988167,0.2972066466594025,0.3744828501894475,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.483349324754212,0.3883256535648476,-0.117564696825877,0.008362401205143059,0.13091878553725475,-0.022355729846139805,0.0
-0.5313281686662004,-0.7364969662715237,12.241816407939753,-0.7143621505415981,-0.3021499415501565,1.1283893938512188,-0.33319952606841324,-0.28631292203284153,-0.2903219652988167,-0.30451010462555506,-0.32006221143646485,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.6074495955309982,0.22768973932574307,-0.28631292203284153,-0.2903219652988167,-0.07315798355248651,-0.01878820107558878,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.08650979721077748,-0.03229320989650917,-0.2859506234774107,-0.23494829347024312,0.2496771151770779,0.15239970799317126,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.44850945511809787,0.09664101554688038,0.9221510292467656,0.9829755475519314,-0.24600650922399658,-0.3305634726037208,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.8004958053344632,-0.13548492963298656,-0.28631292203284153,-0.2903219652988167,-0.29952872050224116,-0.28545074297318285,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-1.3847931466936296,-0.30865733346132435,-0.2762853107795327,-0.28493760864564427,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,1.0650318508122731,-0.3251454889099552,-0.28631292203284153,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,3.2755061301710477,0.20448054248295433,-0.03079222288788424,-0.1359748976494675,-0.20055250714326098,-0.14140937191577557,1.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.24842351831030554,-0.2963456346595972,-0.27378347394695685,-0.28471330996262584,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.9171975837213997,-0.29042605694542745,-0.2862151151984857,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.3992313660878067,-0.24068599310555822,-0.28631292203284153,-0.2903219652988167,0.2330011653278603,0.21964216786181356,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.4551904167369027,0.09143992592311444,-0.2824368096360977,-0.2903219652988167,-0.33266476050388477,-0.282050960213841,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.6315423572306078,-0.3087820204995812,-0.24598120627638925,-0.25495516876271473,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.25139709899693324,-0.05212914708995461,-0.2688085981954982,-0.2903219652988167,0.5638921387602827,0.5344156533276988,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.7371382622955174,-0.30457896767874737,-0.28631292203284153,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.42739027410511593,-0.0065359989469685135,-0.27253214570625733,-0.21697700414156545,0.03841350962146973,-0.049019188033739544,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,2.3181032575825338,-0.31874740371892357,-0.18224748344898736,-0.19012537933015375,-0.33266476050388477,-0.3464229124562584,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.7482441356175443,-0.26216226377045704,-0.2668218107750792,-0.2580293933425593,0.9916012631590755,0.8808723272571944,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.6382233188494126,0.24668348919516583,0.22634646303391806,0.322489400751916,-0.08056460295426157,-0.19861870755722577,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.4314564204228155,-0.1543592110546923,-0.28631292203284153,-0.2903219652988167,1.7226288364797389,1.6022649026239015,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.5819055028147941,-0.22222994443997857,-0.27054811340793294,-0.2903219652988167,-0.2426531666472357,-0.24541817024581877,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,2.9375992339633368,-0.07610342658153908,-0.268938433324203,-0.2903219652988167,0.132945526636544,0.1278787097557287,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,3.3096150701491185,0.466655055444452,3.947042641623878,-0.28631292203284153,-0.2903219652988167,0.4248296362595724,1.0102859423098172,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.38515191207915206,-0.32242261474447004,-0.2736085581329803,-0.2797766416049604,-0.33266476050388477,-0.3464229124562584,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.6311835918450854,-0.12374382779332714,0.4116662620492197,0.4380331333101718,-0.22635084265472274,-0.27584496771271966,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.6215290495396528,0.11473987032782733,-0.27737427278739624,-0.2903219652988167,-0.33266476050388477,-0.27852096372031104,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.7200852276002351,-0.3223576992057184,-0.28231661743472375,-0.28839757874889965,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,-0.7364969662715237,12.241816407939753,-0.7143621505415981,-0.3021499415501565,-0.0965231049017325,-0.3293649802909897,-0.28594168655011654,-0.2903219652988167,-0.31816901110941975,-0.33225138878125166,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.08650979721077748,-0.20883266697901245,-0.21661522084643373,-0.24418171603248387,-0.3172630388530636,-0.3131434388654941,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.64526304585374,-0.15846176873198634,1.7863135782853032,1.7907136639917571,2.9613278643164866,3.51959954615866,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.4551904167369027,-0.1784503496987238,-0.2647764770101515,-0.240714810436085,0.5014585178540365,0.4099407658102727,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.0965231049017325,-0.2572292233222083,1.9775341566026647,1.9617179441974624,-0.15688560541436625,-0.19362951531732564,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.5440920524920524,-0.25077509419634286,-0.28499838440348824,-0.2903219652988167,-0.2747006180313396,-0.2797049444166951,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.04020528886711405,-0.323700591654221,-0.2832604361667448,-0.28908535018801096,-0.33266476050388477,-0.3464229124562584,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,1.1213496668468916,0.04234394798280875,0.4583468673846996,0.5145240845477482,-0.1951549787950502,-0.2747947303432319,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.06836419688442327,-0.32984952642261917,-0.28631292203284153,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.27658242632761476,-0.23700004669375824,-0.28631292203284153,-0.2903219652988167,-0.2923054332489249,-0.29407725391433326,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.762323589626199,0.27053119922833435,0.2826179721073078,0.38247781761355376,0.06038002443433392,-0.07045837463605559,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.31178106134925127,-0.29443822117944113,-0.2862285464186965,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.2161984639752967,-0.3207866052480354,-0.2672683299690373,-0.2738073440300653,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,1.0650318508122731,-0.10320326905005532,-0.2862505873954528,-0.2903219652988167,0.007248228301668917,0.006254880396868649,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.2836221533319421,-0.3097063633489606,-0.28631292203284153,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.4103372394098336,-0.16232876295987406,6.223796717712632,6.177053068312002,-0.03270526870959715,-0.09190727467750441,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,2.7686457858594817,0.35963186716721296,-0.2824433530510722,-0.2903219652988167,-0.29789955846168337,-0.20891622933867215,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.6311835918450854,-0.3191212039041671,0.5453607830035441,0.5345165100449812,0.6174215622748707,1.72229923214463,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.7200852276002351,-0.284830795995489,-0.28631292203284153,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,3.3096150701491185,-1.5889452298191216,0.5676295844345685,-0.18161621609907785,-0.2903219652988167,-0.33266476050388477,-0.23968394875341364,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.6144893225353255,0.2394810887371724,0.8027137829852746,0.8909898806801738,0.4094135112774605,0.36818968239578376,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.0894833778974052,0.04693787323508089,1.0927016932109015,1.142507926265517,-0.21047608226131717,-0.28981487540489004,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.9312770377300543,0.15386027015941453,1.826865793350786,1.8878599608331033,0.011898214997320742,-0.09810953710505181,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.2836221533319421,-0.278394559180046,-0.167078814367283,-0.18250078008217926,-0.3247254050967261,-0.33065901726649266,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.058350889193468244,-0.3301480298015014,-0.28631292203284153,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.42739027410511593,0.12222754131011963,-0.2823197169470801,-0.2903219652988167,0.6206710764341211,0.6139154201514171,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.9031181297127451,0.4748761081338182,-0.2826596301354929,-0.2903219652988167,-0.33266476050388477,-0.22395947487868642,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,2.451858070664753,-0.30467448652345086,-0.28631292203284153,-0.2903219652988167,-0.19631691597701068,-0.21458757890208602,1.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.7341646816088897,0.032426482607316676,-0.2861951405633003,-0.2903219652988167,-0.33266476050388477,-0.2909916359664303,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.6100644108321034,-0.20294654415776817,-0.2855029161370493,-0.2903219652988167,-0.07697941174469472,-0.08760337968679113,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.43443000110944324,0.13679834931874527,-0.27923845727460855,-0.2903219652988167,-0.33266476050388477,-0.2751790521630116,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,3.3096150701491185,1.0650318508122731,1.4877015206783126,-0.274555094104167,-0.2903219652988167,-0.12216902254329413,0.12628467792055986,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.43443000110944324,-0.03218736569766601,-0.2821705959637136,-0.2903219652988167,-0.33266476050388477,-0.3007807862746143,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.07947007020645017,0.2598098286179944,-0.2792918377651901,-0.2903219652988167,-0.2624577381111664,-0.190903893236258,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.03723170818048632,-0.06852897789369769,-0.2807444758895318,-0.2364208719668212,2.671423401822352,2.4220520242725585,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.25139709899693324,-0.33279765732119443,-0.28631292203284153,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.39625778540117895,0.27522966403181465,-0.2510115426356109,-0.2903219652988167,-0.33266476050388477,-0.25420638171178794,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.5863304145180163,-0.3183749454569617,-0.28631292203284153,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,0.03723170818048632,-0.32447061332620625,-0.279378279720906,-0.28510665150233666,-0.33266476050388477,-0.3464229124562584,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.4244166934184882,-0.3078709664182552,0.8661532071144413,0.8537179378846576,-0.2896407746773774,-0.31007392150768853,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.624143864840758,0.3824608524135235,-0.28631292203284153,-0.2903219652988167,-0.17943225826335535,-0.0946989876761131,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.5822642682003166,-0.3060585871993953,-0.28631292203284153,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.2725162800099152,-0.24983045475732793,-0.2827075003818854,-0.2903219652988167,0.04483891755759726,0.019185170558091526,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.38921805839685164,-0.16832954567040928,-0.28624335519995464,-0.2903219652988167,0.39436356434015113,0.3583137210490249,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.466655055444452,0.15752187557391056,-0.28631292203284153,-0.2903219652988167,-0.13343705757831056,-0.08577549398082698,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.7441779892998447,0.09510443883805415,-0.2793428075239389,-0.20514257417451096,0.02051269673425495,-0.0811539554121017,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.09354952421510478,-0.3302302785159748,-0.1013116495706939,-0.1068351218858544,-0.02636386460163398,-0.060541032344386694,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,1.1283893938512188,-0.26674461493442464,-0.28631292203284153,-0.2903219652988167,-0.17676395431104303,-0.19056046951310587,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-1.6100644108321034,0.19778607862490322,-0.2831851696750248,-0.1901833759871035,-0.33266476050388477,-0.33189499027530445,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,3.3096150701491185,-0.42739027410511593,0.10959814217145279,-0.2325511914314651,-0.2903219652988167,0.524225618082818,0.5218323108349878,0.0
-0.5313281686662004,-0.7364969662715237,-0.08168722407506969,1.3998502009682896,-0.3021499415501565,-0.2865957340185698,-0.3181856783607736,-0.28631292203284153,-0.2903219652988167,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,-0.0965231049017325,0.18446847785878728,-0.28631292203284153,-0.2903219652988167,-0.09402690351298014,-0.044847294162961814,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.924237310725727,-0.06968565984904268,-0.2856678790724594,-0.2903219652988167,-0.32663420438636387,-0.30082372024031595,0.0
1.882076010597574,-0.7364969662715237,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,0.10762897822375939,-0.15173232167949455,-0.24772399319631128,-0.218975297785084,-0.33266476050388477,-0.3464229124562584,0.0
-0.5313281686662004,1.3577788447130257,-0.08168722407506969,-0.7143621505415981,-0.3021499415501565,1.086151031825255,-0.26467801580497835,-0.25042160211711934,-0.2674020160529,-0.33266476050388477,-0.33600366772884255,1.0
